value,   feasible,   frequency, time, iteration
2376,False,1,524.9273414611816,0
2144,False,1,524.9273414611816,0
1140,False,1,524.9273414611816,0
1080,False,1,524.9273414611816,0
1184,False,1,524.9273414611816,0
110,False,1,524.9273414611816,0
1538,False,1,524.9273414611816,0
2260,False,1,524.9273414611816,0
330,False,1,524.9273414611816,0
558,False,1,524.9273414611816,0
1512,False,1,524.9273414611816,0
1560,False,1,524.9273414611816,0
826,False,1,524.9273414611816,0
560,False,1,524.9273414611816,0
424,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
1166,False,1,524.9273414611816,0
744,False,1,524.9273414611816,0
736,False,1,524.9273414611816,0
440,False,1,524.9273414611816,0
2368,False,1,524.9273414611816,0
1014,False,1,524.9273414611816,0
2922,False,1,524.9273414611816,0
2498,False,1,524.9273414611816,0
1686,False,1,524.9273414611816,0
2980,False,1,524.9273414611816,0
2496,False,1,524.9273414611816,0
2104,False,1,524.9273414611816,0
1064,False,1,524.9273414611816,0
1694,False,1,524.9273414611816,0
3926,False,1,524.9273414611816,0
1952,False,1,524.9273414611816,0
1030,False,1,524.9273414611816,0
3348,False,1,524.9273414611816,0
2038,False,1,524.9273414611816,0
570,False,1,524.9273414611816,0
570,False,1,524.9273414611816,0
1520,False,1,524.9273414611816,0
2044,False,1,524.9273414611816,0
2484,False,1,524.9273414611816,0
840,False,2,524.9273414611816,0
2006,False,1,524.9273414611816,0
954,False,1,524.9273414611816,0
2184,False,1,524.9273414611816,0
1830,False,1,524.9273414611816,0
1554,False,1,524.9273414611816,0
1472,False,1,524.9273414611816,0
1142,False,1,524.9273414611816,0
3654,False,1,524.9273414611816,0
1072,False,1,524.9273414611816,0
1798,False,1,524.9273414611816,0
848,False,1,524.9273414611816,0
2080,False,1,524.9273414611816,0
3482,False,1,524.9273414611816,0
1696,False,1,524.9273414611816,0
1496,False,1,524.9273414611816,0
2116,False,1,524.9273414611816,0
1936,False,2,524.9273414611816,0
1508,False,1,524.9273414611816,0
648,False,1,524.9273414611816,0
1552,False,1,524.9273414611816,0
4896,False,1,524.9273414611816,0
1634,False,1,524.9273414611816,0
1414,False,1,524.9273414611816,0
2572,False,1,524.9273414611816,0
1838,False,1,524.9273414611816,0
1426,False,1,524.9273414611816,0
2548,False,1,524.9273414611816,0
3330,False,1,524.9273414611816,0
1106,False,1,524.9273414611816,0
558,False,1,524.9273414611816,0
2134,False,1,524.9273414611816,0
3864,False,1,524.9273414611816,0
888,False,1,524.9273414611816,0
1940,False,1,524.9273414611816,0
1956,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
660,False,1,524.9273414611816,0
1872,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
848,False,1,524.9273414611816,0
2572,False,1,524.9273414611816,0
1184,False,1,524.9273414611816,0
2104,False,1,524.9273414611816,0
550,False,1,524.9273414611816,0
2218,False,1,524.9273414611816,0
3164,False,1,524.9273414611816,0
1504,False,1,524.9273414611816,0
2258,False,1,524.9273414611816,0
1568,False,1,524.9273414611816,0
2478,False,1,524.9273414611816,0
4150,False,1,524.9273414611816,0
4114,False,1,524.9273414611816,0
4114,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
2054,False,1,524.9273414611816,0
1074,False,1,524.9273414611816,0
3266,False,1,524.9273414611816,0
1596,False,1,524.9273414611816,0
3250,False,1,524.9273414611816,0
2278,False,1,524.9273414611816,0
1626,False,1,524.9273414611816,0
2986,False,1,524.9273414611816,0
2608,False,1,524.9273414611816,0
816,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
2124,False,1,524.9273414611816,0
2504,False,1,524.9273414611816,0
818,False,1,524.9273414611816,0
1516,False,1,524.9273414611816,0
3178,False,1,524.9273414611816,0
2774,False,1,524.9273414611816,0
2646,False,1,524.9273414611816,0
1970,False,1,524.9273414611816,0
1046,False,1,524.9273414611816,0
2984,False,1,524.9273414611816,0
2204,False,1,524.9273414611816,0
4074,False,1,524.9273414611816,0
1414,False,1,524.9273414611816,0
1402,False,1,524.9273414611816,0
2674,False,1,524.9273414611816,0
1282,False,1,524.9273414611816,0
914,False,1,524.9273414611816,0
1826,False,1,524.9273414611816,0
3016,False,1,524.9273414611816,0
4294,False,1,524.9273414611816,0
1732,False,1,524.9273414611816,0
636,False,1,524.9273414611816,0
1496,False,1,524.9273414611816,0
2028,False,1,524.9273414611816,0
2168,False,1,524.9273414611816,0
2608,False,1,524.9273414611816,0
4044,False,1,524.9273414611816,0
1336,False,1,524.9273414611816,0
3456,False,1,524.9273414611816,0
2034,False,1,524.9273414611816,0
3308,False,1,524.9273414611816,0
2596,False,1,524.9273414611816,0
3288,False,1,524.9273414611816,0
6660,False,1,524.9273414611816,0
2138,False,1,524.9273414611816,0
3832,False,1,524.9273414611816,0
2750,False,1,524.9273414611816,0
2474,False,1,524.9273414611816,0
1578,False,1,524.9273414611816,0
2990,False,1,524.9273414611816,0
2670,False,1,524.9273414611816,0
3360,False,1,524.9273414611816,0
4974,False,1,524.9273414611816,0
2544,False,1,524.9273414611816,0
1470,False,1,524.9273414611816,0
2424,False,1,524.9273414611816,0
3620,False,1,524.9273414611816,0
4648,False,1,524.9273414611816,0
160,False,1,524.9273414611816,0
688,False,1,524.9273414611816,0
1200,False,1,524.9273414611816,0
1008,False,1,524.9273414611816,0
1504,False,1,524.9273414611816,0
2352,False,1,524.9273414611816,0
176,False,1,524.9273414611816,0
1024,False,1,524.9273414611816,0
1608,False,1,524.9273414611816,0
672,False,1,524.9273414611816,0
3184,False,1,524.9273414611816,0
1608,False,1,524.9273414611816,0
2336,False,1,524.9273414611816,0
836,False,1,524.9273414611816,0
1060,False,1,524.9273414611816,0
372,False,1,524.9273414611816,0
2710,False,1,524.9273414611816,0
866,False,1,524.9273414611816,0
2196,False,1,524.9273414611816,0
1016,False,1,524.9273414611816,0
3560,False,1,524.9273414611816,0
672,False,1,524.9273414611816,0
2124,False,1,524.9273414611816,0
1484,False,1,524.9273414611816,0
1488,False,1,524.9273414611816,0
3642,False,1,524.9273414611816,0
2210,False,1,524.9273414611816,0
3790,False,1,524.9273414611816,0
1962,False,1,524.9273414611816,0
3198,False,1,524.9273414611816,0
952,False,1,524.9273414611816,0
2534,False,1,524.9273414611816,0
1882,False,1,524.9273414611816,0
240,False,1,524.9273414611816,0
1120,False,1,524.9273414611816,0
2728,False,1,524.9273414611816,0
992,False,1,524.9273414611816,0
4408,False,1,524.9273414611816,0
1312,False,1,524.9273414611816,0
3030,False,1,524.9273414611816,0
2802,False,1,524.9273414611816,0
3874,False,1,524.9273414611816,0
2046,False,1,524.9273414611816,0
3986,False,1,524.9273414611816,0
2768,False,1,524.9273414611816,0
1394,False,1,524.9273414611816,0
2470,False,1,524.9273414611816,0
2904,False,1,524.9273414611816,0
3390,False,1,524.9273414611816,0
372,False,1,524.9273414611816,0
372,False,1,524.9273414611816,0
1052,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
732,False,1,524.9273414611816,0
1384,False,1,524.9273414611816,0
1458,False,1,524.9273414611816,0
3188,False,1,524.9273414611816,0
672,False,1,524.9273414611816,0
2382,False,1,524.9273414611816,0
2180,False,1,524.9273414611816,0
372,False,1,524.9273414611816,0
3220,False,1,524.9273414611816,0
4482,False,1,524.9273414611816,0
3144,False,1,524.9273414611816,0
1078,False,1,524.9273414611816,0
2502,False,1,524.9273414611816,0
1224,False,1,524.9273414611816,0
2324,False,1,524.9273414611816,0
2780,False,1,524.9273414611816,0
4364,False,1,524.9273414611816,0
2914,False,1,524.9273414611816,0
3988,False,1,524.9273414611816,0
496,False,1,524.9273414611816,0
910,False,1,524.9273414611816,0
1274,False,1,524.9273414611816,0
396,False,1,524.9273414611816,0
3060,False,1,524.9273414611816,0
3560,False,1,524.9273414611816,0
352,False,1,524.9273414611816,0
2040,False,1,524.9273414611816,0
1582,False,1,524.9273414611816,0
1052,False,1,524.9273414611816,0
1320,False,1,524.9273414611816,0
504,False,1,524.9273414611816,0
1122,False,1,524.9273414611816,0
2362,False,1,524.9273414611816,0
2338,False,1,524.9273414611816,0
2882,False,1,524.9273414611816,0
992,False,1,524.9273414611816,0
1414,False,1,524.9273414611816,0
1332,False,1,524.9273414611816,0
1702,False,1,524.9273414611816,0
2018,False,1,524.9273414611816,0
866,False,1,524.9273414611816,0
372,False,1,524.9273414611816,0
3186,False,1,524.9273414611816,0
964,False,1,524.9273414611816,0
2126,False,1,524.9273414611816,0
1468,False,1,524.9273414611816,0
1822,False,1,524.9273414611816,0
1590,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
2796,False,1,524.9273414611816,0
1544,False,1,524.9273414611816,0
1984,False,1,524.9273414611816,0
1050,False,1,524.9273414611816,0
1106,False,1,524.9273414611816,0
264,False,1,524.9273414611816,0
1254,False,1,524.9273414611816,0
1898,False,1,524.9273414611816,0
1442,False,1,524.9273414611816,0
1530,False,1,524.9273414611816,0
1280,False,1,524.9273414611816,0
2254,False,1,524.9273414611816,0
1768,False,1,524.9273414611816,0
1750,False,1,524.9273414611816,0
1728,False,1,524.9273414611816,0
2006,False,1,524.9273414611816,0
3326,False,1,524.9273414611816,0
1166,False,1,524.9273414611816,0
2508,False,1,524.9273414611816,0
5044,False,1,524.9273414611816,0
1520,False,1,524.9273414611816,0
744,False,1,524.9273414611816,0
0,False,1,524.9273414611816,0
628,False,1,524.9273414611816,0
876,False,1,524.9273414611816,0
1068,False,1,524.9273414611816,0
2164,False,1,524.9273414611816,0
2024,False,1,524.9273414611816,0
2464,False,1,524.9273414611816,0
1644,False,1,524.9273414611816,0
1554,False,1,524.9273414611816,0
1622,False,1,524.9273414611816,0
4236,False,1,524.9273414611816,0
2364,False,1,524.9273414611816,0
2088,False,1,524.9273414611816,0
2738,False,1,524.9273414611816,0
1540,False,1,524.9273414611816,0
1218,False,1,524.9273414611816,0
1400,False,1,524.9273414611816,0
