value,   feasible,   frequency, time, iteration
744,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
848,False,1,279679.7799875736,0
88,False,1,279679.7799875736,0
672,False,1,279679.7799875736,0
1344,False,1,279679.7799875736,0
512,False,1,279679.7799875736,0
1184,False,1,279679.7799875736,0
936,False,1,279679.7799875736,0
44,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
642,False,1,279679.7799875736,0
2568,False,1,279679.7799875736,0
2122,False,1,279679.7799875736,0
1060,False,1,279679.7799875736,0
1332,False,1,279679.7799875736,0
1736,False,1,279679.7799875736,0
990,False,1,279679.7799875736,0
1662,False,1,279679.7799875736,0
2124,False,1,279679.7799875736,0
2796,False,1,279679.7799875736,0
2798,False,2,279679.7799875736,0
2210,False,1,279679.7799875736,0
4584,False,1,279679.7799875736,0
4652,False,1,279679.7799875736,0
240,False,1,279679.7799875736,0
400,False,1,279679.7799875736,0
758,False,1,279679.7799875736,0
240,False,1,279679.7799875736,0
800,False,1,279679.7799875736,0
1136,False,1,279679.7799875736,0
720,False,1,279679.7799875736,0
884,False,1,279679.7799875736,0
2328,False,1,279679.7799875736,0
1278,False,1,279679.7799875736,0
1472,False,1,279679.7799875736,0
2622,False,1,279679.7799875736,0
2486,False,1,279679.7799875736,0
1034,False,1,279679.7799875736,0
4520,False,1,279679.7799875736,0
1336,False,1,279679.7799875736,0
2928,False,2,279679.7799875736,0
2558,False,1,279679.7799875736,0
1412,False,1,279679.7799875736,0
1808,False,1,279679.7799875736,0
1468,False,1,279679.7799875736,0
2942,False,1,279679.7799875736,0
240,False,1,279679.7799875736,0
1132,False,1,279679.7799875736,0
1492,False,1,279679.7799875736,0
496,False,1,279679.7799875736,0
664,False,1,279679.7799875736,0
1660,False,1,279679.7799875736,0
980,False,1,279679.7799875736,0
840,False,1,279679.7799875736,0
734,False,1,279679.7799875736,0
620,False,1,279679.7799875736,0
1034,False,1,279679.7799875736,0
2196,False,1,279679.7799875736,0
3188,False,1,279679.7799875736,0
1240,False,1,279679.7799875736,0
320,False,1,279679.7799875736,0
2640,False,1,279679.7799875736,0
2224,False,1,279679.7799875736,0
2006,False,1,279679.7799875736,0
2496,False,1,279679.7799875736,0
1480,False,1,279679.7799875736,0
3040,False,1,279679.7799875736,0
1884,False,1,279679.7799875736,0
2974,False,1,279679.7799875736,0
3236,False,1,279679.7799875736,0
680,False,2,279679.7799875736,0
2480,False,1,279679.7799875736,0
3516,False,1,279679.7799875736,0
768,False,1,279679.7799875736,0
2694,False,1,279679.7799875736,0
1048,False,1,279679.7799875736,0
1738,False,1,279679.7799875736,0
2490,False,1,279679.7799875736,0
1616,False,1,279679.7799875736,0
1960,False,2,279679.7799875736,0
0,False,1,279679.7799875736,0
2162,False,1,279679.7799875736,0
1166,False,1,279679.7799875736,0
2544,False,1,279679.7799875736,0
944,False,1,279679.7799875736,0
2024,False,1,279679.7799875736,0
1808,False,1,279679.7799875736,0
2648,False,1,279679.7799875736,0
2828,False,1,279679.7799875736,0
176,False,1,279679.7799875736,0
3254,False,1,279679.7799875736,0
1440,False,1,279679.7799875736,0
1908,False,1,279679.7799875736,0
2060,False,1,279679.7799875736,0
4808,False,1,279679.7799875736,0
948,False,1,279679.7799875736,0
1776,False,1,279679.7799875736,0
1592,False,1,279679.7799875736,0
2164,False,1,279679.7799875736,0
2640,False,1,279679.7799875736,0
2888,False,1,279679.7799875736,0
1836,False,1,279679.7799875736,0
1608,False,1,279679.7799875736,0
3172,False,1,279679.7799875736,0
620,False,1,279679.7799875736,0
754,False,1,279679.7799875736,0
1182,False,1,279679.7799875736,0
1958,False,1,279679.7799875736,0
1204,False,1,279679.7799875736,0
2838,False,1,279679.7799875736,0
1714,False,1,279679.7799875736,0
564,False,1,279679.7799875736,0
3402,False,1,279679.7799875736,0
898,False,1,279679.7799875736,0
634,False,1,279679.7799875736,0
976,False,1,279679.7799875736,0
2650,False,1,279679.7799875736,0
1394,False,1,279679.7799875736,0
5100,False,1,279679.7799875736,0
1938,False,1,279679.7799875736,0
942,False,1,279679.7799875736,0
4104,False,1,279679.7799875736,0
1796,False,1,279679.7799875736,0
2084,False,1,279679.7799875736,0
2008,False,1,279679.7799875736,0
3308,False,1,279679.7799875736,0
2036,False,1,279679.7799875736,0
1424,False,1,279679.7799875736,0
2276,False,1,279679.7799875736,0
1446,False,1,279679.7799875736,0
1870,False,1,279679.7799875736,0
1884,False,1,279679.7799875736,0
2308,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
914,False,1,279679.7799875736,0
450,False,1,279679.7799875736,0
2882,False,1,279679.7799875736,0
2176,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
1506,False,1,279679.7799875736,0
1020,False,1,279679.7799875736,0
1054,False,1,279679.7799875736,0
2042,False,1,279679.7799875736,0
4886,False,1,279679.7799875736,0
4786,False,1,279679.7799875736,0
2816,False,1,279679.7799875736,0
3788,False,1,279679.7799875736,0
160,False,1,279679.7799875736,0
768,False,1,279679.7799875736,0
656,False,1,279679.7799875736,0
1380,False,1,279679.7799875736,0
908,False,1,279679.7799875736,0
640,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
584,False,1,279679.7799875736,0
1856,False,1,279679.7799875736,0
3472,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
724,False,1,279679.7799875736,0
310,False,1,279679.7799875736,0
1440,False,1,279679.7799875736,0
2780,False,1,279679.7799875736,0
2446,False,1,279679.7799875736,0
2710,False,1,279679.7799875736,0
2424,False,1,279679.7799875736,0
2488,False,1,279679.7799875736,0
2728,False,1,279679.7799875736,0
3090,False,1,279679.7799875736,0
1224,False,1,279679.7799875736,0
2154,False,1,279679.7799875736,0
1418,False,1,279679.7799875736,0
2176,False,1,279679.7799875736,0
1982,False,1,279679.7799875736,0
3640,False,1,279679.7799875736,0
2588,False,1,279679.7799875736,0
2644,False,1,279679.7799875736,0
2670,False,1,279679.7799875736,0
3294,False,1,279679.7799875736,0
998,False,1,279679.7799875736,0
2738,False,1,279679.7799875736,0
1576,False,1,279679.7799875736,0
1696,False,1,279679.7799875736,0
1570,False,1,279679.7799875736,0
3074,False,1,279679.7799875736,0
4046,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
1662,False,1,279679.7799875736,0
1160,False,1,279679.7799875736,0
1354,False,1,279679.7799875736,0
2270,False,1,279679.7799875736,0
1150,False,1,279679.7799875736,0
4338,False,1,279679.7799875736,0
4152,False,1,279679.7799875736,0
6134,False,1,279679.7799875736,0
750,False,1,279679.7799875736,0
4178,False,1,279679.7799875736,0
450,False,1,279679.7799875736,0
1696,False,1,279679.7799875736,0
1392,False,1,279679.7799875736,0
2516,False,1,279679.7799875736,0
2096,False,1,279679.7799875736,0
1982,False,1,279679.7799875736,0
4570,False,1,279679.7799875736,0
4650,False,1,279679.7799875736,0
930,False,1,279679.7799875736,0
1372,False,1,279679.7799875736,0
2132,False,1,279679.7799875736,0
700,False,1,279679.7799875736,0
1404,False,1,279679.7799875736,0
1404,False,1,279679.7799875736,0
1564,False,1,279679.7799875736,0
1952,False,1,279679.7799875736,0
3840,False,1,279679.7799875736,0
1310,False,1,279679.7799875736,0
2730,False,1,279679.7799875736,0
3308,False,1,279679.7799875736,0
2432,False,1,279679.7799875736,0
3010,False,1,279679.7799875736,0
2776,False,1,279679.7799875736,0
3054,False,1,279679.7799875736,0
1354,False,1,279679.7799875736,0
1730,False,1,279679.7799875736,0
1554,False,1,279679.7799875736,0
1850,False,1,279679.7799875736,0
1734,False,1,279679.7799875736,0
5672,False,1,279679.7799875736,0
3704,False,1,279679.7799875736,0
5642,False,1,279679.7799875736,0
2184,False,1,279679.7799875736,0
3240,False,1,279679.7799875736,0
1196,False,1,279679.7799875736,0
1642,False,1,279679.7799875736,0
3394,False,1,279679.7799875736,0
2586,False,1,279679.7799875736,0
4142,False,1,279679.7799875736,0
2642,False,1,279679.7799875736,0
1272,False,1,279679.7799875736,0
1766,False,1,279679.7799875736,0
4052,False,1,279679.7799875736,0
2118,False,1,279679.7799875736,0
1338,False,1,279679.7799875736,0
1470,False,1,279679.7799875736,0
3604,False,1,279679.7799875736,0
1338,False,1,279679.7799875736,0
3092,False,1,279679.7799875736,0
3058,False,1,279679.7799875736,0
3482,False,1,279679.7799875736,0
1746,False,1,279679.7799875736,0
3330,False,1,279679.7799875736,0
4870,False,1,279679.7799875736,0
856,False,1,279679.7799875736,0
5352,False,1,279679.7799875736,0
4268,False,1,279679.7799875736,0
0,False,1,279679.7799875736,0
832,False,1,279679.7799875736,0
1556,False,1,279679.7799875736,0
1752,False,1,279679.7799875736,0
3056,False,1,279679.7799875736,0
884,False,1,279679.7799875736,0
