value,   feasible,   frequency, time, iteration
14514,False,4,199377.29794955254,0
1722,False,2,199377.29794955254,0
16236,False,3,199377.29794955254,0
1722,False,1,199377.29794955254,0
16236,False,2,199377.29794955254,0
3444,False,2,199377.29794955254,0
17958,False,2,199377.29794955254,0
19824,False,2,199377.29794955254,0
34338,False,2,199377.29794955254,0
22530,False,1,199377.29794955254,0
37200,False,3,199377.29794955254,0
25392,False,4,199377.29794955254,0
39906,False,2,199377.29794955254,0
984,False,2,199377.29794955254,0
2352,False,4,199377.29794955254,0
17850,False,2,199377.29794955254,0
4074,False,1,199377.29794955254,0
19572,False,3,199377.29794955254,0
4326,False,1,199377.29794955254,0
19824,False,2,199377.29794955254,0
6048,False,3,199377.29794955254,0
21546,False,1,199377.29794955254,0
22176,False,2,199377.29794955254,0
24882,False,1,199377.29794955254,0
40380,False,1,199377.29794955254,0
25290,False,2,199377.29794955254,0
40788,False,2,199377.29794955254,0
27996,False,1,199377.29794955254,0
43494,False,2,199377.29794955254,0
984,False,4,199377.29794955254,0
2352,False,2,199377.29794955254,0
18006,False,1,199377.29794955254,0
4326,False,1,199377.29794955254,0
19980,False,1,199377.29794955254,0
4074,False,4,199377.29794955254,0
19728,False,1,199377.29794955254,0
6048,False,2,199377.29794955254,0
21702,False,4,199377.29794955254,0
37830,False,1,199377.29794955254,0
25134,False,1,199377.29794955254,0
40692,False,4,199377.29794955254,0
27996,False,2,199377.29794955254,0
43650,False,3,199377.29794955254,0
1968,False,2,199377.29794955254,0
21342,False,3,199377.29794955254,0
6678,False,3,199377.29794955254,0
6678,False,2,199377.29794955254,0
23316,False,2,199377.29794955254,0
8652,False,3,199377.29794955254,0
24528,False,6,199377.29794955254,0
41166,False,3,199377.29794955254,0
27486,False,1,199377.29794955254,0
44124,False,3,199377.29794955254,0
27642,False,1,199377.29794955254,0
44280,False,1,199377.29794955254,0
30600,False,7,199377.29794955254,0
47238,False,2,199377.29794955254,0
1392,False,5,199377.29794955254,0
0,False,2,199377.29794955254,0
14514,False,1,199377.29794955254,0
8446,False,2,199377.29794955254,0
22960,False,1,199377.29794955254,0
9512,False,4,199377.29794955254,0
17958,False,5,199377.29794955254,0
32472,False,3,199377.29794955254,0
19824,False,4,199377.29794955254,0
34338,False,2,199377.29794955254,0
29254,False,2,199377.29794955254,0
43768,False,2,199377.29794955254,0
30476,False,1,199377.29794955254,0
44990,False,2,199377.29794955254,0
39906,False,2,199377.29794955254,0
54420,False,1,199377.29794955254,0
2376,False,2,199377.29794955254,0
11536,False,2,199377.29794955254,0
19982,False,4,199377.29794955254,0
35480,False,4,199377.29794955254,0
21300,False,2,199377.29794955254,0
29746,False,3,199377.29794955254,0
45244,False,1,199377.29794955254,0
31360,False,1,199377.29794955254,0
46858,False,1,199377.29794955254,0
40790,False,2,199377.29794955254,0
42264,False,1,199377.29794955254,0
57762,False,3,199377.29794955254,0
67192,False,1,199377.29794955254,0
2376,False,2,199377.29794955254,0
12992,False,2,199377.29794955254,0
28646,False,3,199377.29794955254,0
21690,False,1,199377.29794955254,0
37344,False,1,199377.29794955254,0
22504,False,4,199377.29794955254,0
38158,False,3,199377.29794955254,0
31202,False,2,199377.29794955254,0
46856,False,2,199377.29794955254,0
32816,False,3,199377.29794955254,0
42498,False,2,199377.29794955254,0
58152,False,3,199377.29794955254,0
43468,False,1,199377.29794955254,0
59122,False,1,199377.29794955254,0
53150,False,1,199377.29794955254,0
68804,False,1,199377.29794955254,0
24528,False,2,199377.29794955254,0
33226,False,1,199377.29794955254,0
49864,False,1,199377.29794955254,0
34292,False,3,199377.29794955254,0
50930,False,3,199377.29794955254,0
42990,False,3,199377.29794955254,0
54034,False,2,199377.29794955254,0
