value,   feasible,   frequency, time, iteration
1820,False,1,239218.09728121758,500
4520,False,1,239218.09728121758,500
2052,False,1,239218.09728121758,500
3760,False,1,239218.09728121758,500
3700,False,1,239218.09728121758,500
3140,False,1,239218.09728121758,500
3292,False,1,239218.09728121758,500
3120,False,1,239218.09728121758,500
2748,False,1,239218.09728121758,500
2680,False,1,239218.09728121758,500
2840,False,1,239218.09728121758,500
1028,False,1,239218.09728121758,500
1792,False,1,239218.09728121758,500
2912,False,1,239218.09728121758,500
3332,False,1,239218.09728121758,500
3336,False,1,239218.09728121758,500
3812,False,1,239218.09728121758,500
2520,False,1,239218.09728121758,500
2504,False,1,239218.09728121758,500
3436,False,1,239218.09728121758,500
868,False,1,239218.09728121758,500
3572,False,1,239218.09728121758,500
2868,False,1,239218.09728121758,500
3336,False,1,239218.09728121758,500
3488,False,1,239218.09728121758,500
2380,False,1,239218.09728121758,500
4020,False,1,239218.09728121758,500
4628,False,1,239218.09728121758,500
5384,False,1,239218.09728121758,500
4928,False,1,239218.09728121758,500
2612,False,1,239218.09728121758,500
3196,False,1,239218.09728121758,500
2336,False,1,239218.09728121758,500
5804,False,1,239218.09728121758,500
2528,False,1,239218.09728121758,500
4008,False,1,239218.09728121758,500
3344,False,1,239218.09728121758,500
4064,False,1,239218.09728121758,500
3920,False,1,239218.09728121758,500
3372,False,1,239218.09728121758,500
3624,False,1,239218.09728121758,500
3516,False,1,239218.09728121758,500
6132,False,1,239218.09728121758,500
3788,False,1,239218.09728121758,500
2096,False,1,239218.09728121758,500
1132,False,1,239218.09728121758,500
5008,False,1,239218.09728121758,500
1120,False,1,239218.09728121758,500
1736,False,1,239218.09728121758,500
5648,False,1,239218.09728121758,500
2964,False,1,239218.09728121758,500
3472,False,1,239218.09728121758,500
2100,False,1,239218.09728121758,500
3320,False,1,239218.09728121758,500
4892,False,1,239218.09728121758,500
3032,False,1,239218.09728121758,500
3728,False,1,239218.09728121758,500
3396,False,1,239218.09728121758,500
2544,False,1,239218.09728121758,500
2240,False,1,239218.09728121758,500
4732,False,1,239218.09728121758,500
5784,False,1,239218.09728121758,500
3104,False,1,239218.09728121758,500
6172,False,1,239218.09728121758,500
4020,False,1,239218.09728121758,500
3484,False,1,239218.09728121758,500
3096,False,1,239218.09728121758,500
2632,False,1,239218.09728121758,500
3800,False,1,239218.09728121758,500
3800,False,1,239218.09728121758,500
5024,False,1,239218.09728121758,500
4760,False,1,239218.09728121758,500
4280,False,1,239218.09728121758,500
4616,False,1,239218.09728121758,500
5716,False,1,239218.09728121758,500
5144,False,1,239218.09728121758,500
2624,False,1,239218.09728121758,500
2596,False,1,239218.09728121758,500
804,False,1,239218.09728121758,500
3784,False,1,239218.09728121758,500
1460,False,1,239218.09728121758,500
3272,False,1,239218.09728121758,500
5024,False,1,239218.09728121758,500
5592,False,1,239218.09728121758,500
2060,False,1,239218.09728121758,500
2008,False,1,239218.09728121758,500
4560,False,1,239218.09728121758,500
4460,False,1,239218.09728121758,500
3616,False,1,239218.09728121758,500
5360,False,1,239218.09728121758,500
4168,False,1,239218.09728121758,500
4252,False,1,239218.09728121758,500
4192,False,1,239218.09728121758,500
2376,False,1,239218.09728121758,500
3388,False,1,239218.09728121758,500
1568,False,1,239218.09728121758,500
1068,False,1,239218.09728121758,500
4104,False,1,239218.09728121758,500
5800,False,1,239218.09728121758,500
6296,False,1,239218.09728121758,500
5504,False,1,239218.09728121758,500
5236,False,1,239218.09728121758,500
2880,False,1,239218.09728121758,500
3884,False,1,239218.09728121758,500
5692,False,1,239218.09728121758,500
2332,False,1,239218.09728121758,500
3032,False,1,239218.09728121758,500
2676,False,1,239218.09728121758,500
2104,False,1,239218.09728121758,500
2164,False,1,239218.09728121758,500
5260,False,1,239218.09728121758,500
2624,False,1,239218.09728121758,500
5516,False,1,239218.09728121758,500
3556,False,1,239218.09728121758,500
2896,False,1,239218.09728121758,500
5032,False,1,239218.09728121758,500
1444,False,1,239218.09728121758,500
7480,False,1,239218.09728121758,500
4712,False,1,239218.09728121758,500
5304,False,1,239218.09728121758,500
5176,False,1,239218.09728121758,500
6248,False,1,239218.09728121758,500
5796,False,1,239218.09728121758,500
4688,False,1,239218.09728121758,500
4672,False,1,239218.09728121758,500
6796,False,1,239218.09728121758,500
4820,False,1,239218.09728121758,500
4260,False,1,239218.09728121758,500
4096,False,1,239218.09728121758,500
3736,False,1,239218.09728121758,500
3824,False,1,239218.09728121758,500
5880,False,1,239218.09728121758,500
5972,False,1,239218.09728121758,500
8008,False,1,239218.09728121758,500
4416,False,1,239218.09728121758,500
6472,False,1,239218.09728121758,500
6440,False,1,239218.09728121758,500
4032,False,1,239218.09728121758,500
4020,False,1,239218.09728121758,500
3872,False,1,239218.09728121758,500
4644,False,1,239218.09728121758,500
4808,False,1,239218.09728121758,500
3996,False,1,239218.09728121758,500
5776,False,1,239218.09728121758,500
3800,False,1,239218.09728121758,500
3356,False,1,239218.09728121758,500
5200,False,1,239218.09728121758,500
2400,False,1,239218.09728121758,500
2904,False,1,239218.09728121758,500
3944,False,1,239218.09728121758,500
2724,False,1,239218.09728121758,500
3636,False,1,239218.09728121758,500
5016,False,1,239218.09728121758,500
4696,False,1,239218.09728121758,500
1300,False,1,239218.09728121758,500
5928,False,1,239218.09728121758,500
4132,False,1,239218.09728121758,500
2508,False,1,239218.09728121758,500
2828,False,1,239218.09728121758,500
5032,False,1,239218.09728121758,500
3820,False,1,239218.09728121758,500
5200,False,1,239218.09728121758,500
3960,False,1,239218.09728121758,500
1260,False,1,239218.09728121758,500
3180,False,1,239218.09728121758,500
5148,False,1,239218.09728121758,500
3540,False,1,239218.09728121758,500
2996,False,1,239218.09728121758,500
860,False,1,239218.09728121758,500
5432,False,1,239218.09728121758,500
4584,False,1,239218.09728121758,500
5272,False,1,239218.09728121758,500
2884,False,1,239218.09728121758,500
3068,False,1,239218.09728121758,500
4192,False,1,239218.09728121758,500
2928,False,1,239218.09728121758,500
6500,False,1,239218.09728121758,500
4976,False,1,239218.09728121758,500
2956,False,1,239218.09728121758,500
6852,False,1,239218.09728121758,500
3692,False,1,239218.09728121758,500
6696,False,1,239218.09728121758,500
3044,False,1,239218.09728121758,500
3104,False,1,239218.09728121758,500
2720,False,1,239218.09728121758,500
4916,False,1,239218.09728121758,500
1316,False,1,239218.09728121758,500
6708,False,1,239218.09728121758,500
1056,False,1,239218.09728121758,500
1252,False,1,239218.09728121758,500
2592,False,1,239218.09728121758,500
2092,False,1,239218.09728121758,500
1132,False,1,239218.09728121758,500
3264,False,1,239218.09728121758,500
2364,False,1,239218.09728121758,500
4492,False,1,239218.09728121758,500
3880,False,1,239218.09728121758,500
564,False,1,239218.09728121758,500
3296,False,1,239218.09728121758,500
2268,False,1,239218.09728121758,500
3164,False,1,239218.09728121758,500
3280,False,1,239218.09728121758,500
2740,False,1,239218.09728121758,500
3204,False,1,239218.09728121758,500
2264,False,1,239218.09728121758,500
4352,False,1,239218.09728121758,500
3732,False,1,239218.09728121758,500
3864,False,1,239218.09728121758,500
3164,False,1,239218.09728121758,500
2180,False,1,239218.09728121758,500
3100,False,1,239218.09728121758,500
1644,False,1,239218.09728121758,500
3348,False,1,239218.09728121758,500
3612,False,1,239218.09728121758,500
5148,False,1,239218.09728121758,500
1584,False,1,239218.09728121758,500
4068,False,1,239218.09728121758,500
3264,False,1,239218.09728121758,500
4848,False,1,239218.09728121758,500
2316,False,1,239218.09728121758,500
3144,False,1,239218.09728121758,500
1772,False,1,239218.09728121758,500
2668,False,1,239218.09728121758,500
1340,False,1,239218.09728121758,500
3640,False,1,239218.09728121758,500
4344,False,1,239218.09728121758,500
3864,False,1,239218.09728121758,500
3984,False,1,239218.09728121758,500
2940,False,1,239218.09728121758,500
4684,False,1,239218.09728121758,500
5336,False,1,239218.09728121758,500
3992,False,1,239218.09728121758,500
6040,False,1,239218.09728121758,500
2080,False,1,239218.09728121758,500
3252,False,1,239218.09728121758,500
2320,False,1,239218.09728121758,500
3516,False,1,239218.09728121758,500
5388,False,1,239218.09728121758,500
8092,False,1,239218.09728121758,500
6368,False,1,239218.09728121758,500
3888,False,1,239218.09728121758,500
6100,False,1,239218.09728121758,500
1796,False,1,239218.09728121758,500
3584,False,1,239218.09728121758,500
1064,False,1,239218.09728121758,500
1872,False,1,239218.09728121758,500
3972,False,1,239218.09728121758,500
2768,False,1,239218.09728121758,500
3400,False,1,239218.09728121758,500
5216,False,1,239218.09728121758,500
3628,False,1,239218.09728121758,500
2056,False,1,239218.09728121758,500
5880,False,1,239218.09728121758,500
2944,False,1,239218.09728121758,500
4492,False,1,239218.09728121758,500
2184,False,1,239218.09728121758,500
5812,False,1,239218.09728121758,500
2916,False,1,239218.09728121758,500
4580,False,1,239218.09728121758,500
1748,False,1,239218.09728121758,500
7844,False,1,239218.09728121758,500
5764,False,1,239218.09728121758,500
5156,False,1,239218.09728121758,500
2164,False,1,239218.09728121758,500
1540,False,1,239218.09728121758,500
2940,False,1,239218.09728121758,500
3840,False,1,239218.09728121758,500
6176,False,1,239218.09728121758,500
5516,False,1,239218.09728121758,500
5440,False,1,239218.09728121758,500
5860,False,1,239218.09728121758,500
3260,False,1,239218.09728121758,500
3324,False,1,239218.09728121758,500
3532,False,1,239218.09728121758,500
4380,False,1,239218.09728121758,500
4228,False,1,239218.09728121758,500
2892,False,1,239218.09728121758,500
3128,False,1,239218.09728121758,500
2580,False,1,239218.09728121758,500
2080,False,1,239218.09728121758,500
1220,False,1,239218.09728121758,500
4648,False,1,239218.09728121758,500
1428,False,1,239218.09728121758,500
4012,False,1,239218.09728121758,500
5496,False,1,239218.09728121758,500
4140,False,1,239218.09728121758,500
4756,False,1,239218.09728121758,500
4224,False,1,239218.09728121758,500
4744,False,1,239218.09728121758,500
2480,False,1,239218.09728121758,500
5276,False,1,239218.09728121758,500
4612,False,1,239218.09728121758,500
3844,False,1,239218.09728121758,500
912,False,1,239218.09728121758,500
4040,False,1,239218.09728121758,500
5528,False,1,239218.09728121758,500
5156,False,1,239218.09728121758,500
2840,False,1,239218.09728121758,500
1584,False,1,239218.09728121758,500
2856,False,1,239218.09728121758,500
6712,False,1,239218.09728121758,500
4168,False,1,239218.09728121758,500
3888,False,1,239218.09728121758,500
3896,False,1,239218.09728121758,500
4140,False,1,239218.09728121758,500
7724,False,1,239218.09728121758,500
5672,False,1,239218.09728121758,500
5500,False,1,239218.09728121758,500
816,False,1,239218.09728121758,500
4584,False,1,239218.09728121758,500
5852,False,1,239218.09728121758,500
7668,False,1,239218.09728121758,500
5804,False,1,239218.09728121758,500
2012,False,1,239218.09728121758,500
3396,False,1,239218.09728121758,500
2904,False,1,239218.09728121758,500
2684,False,1,239218.09728121758,500
2860,False,1,239218.09728121758,500
3996,False,1,239218.09728121758,500
5904,False,1,239218.09728121758,500
3684,False,1,239218.09728121758,500
6548,False,1,239218.09728121758,500
4928,False,1,239218.09728121758,500
1972,False,1,239218.09728121758,500
3420,False,1,239218.09728121758,500
5232,False,1,239218.09728121758,500
4828,False,1,239218.09728121758,500
3668,False,1,239218.09728121758,500
2116,False,1,239218.09728121758,500
2604,False,1,239218.09728121758,500
1200,False,1,239218.09728121758,500
5620,False,1,239218.09728121758,500
4528,False,1,239218.09728121758,500
4012,False,1,239218.09728121758,500
4760,False,1,239218.09728121758,500
5624,False,1,239218.09728121758,500
5800,False,1,239218.09728121758,500
4140,False,1,239218.09728121758,500
5328,False,1,239218.09728121758,500
4700,False,1,239218.09728121758,500
4936,False,1,239218.09728121758,500
5852,False,1,239218.09728121758,500
3604,False,1,239218.09728121758,500
7100,False,1,239218.09728121758,500
8336,False,1,239218.09728121758,500
1716,False,1,239218.09728121758,500
3316,False,1,239218.09728121758,500
2680,False,1,239218.09728121758,500
2100,False,1,239218.09728121758,500
4068,False,1,239218.09728121758,500
2416,False,1,239218.09728121758,500
2480,False,1,239218.09728121758,500
5772,False,1,239218.09728121758,500
4568,False,1,239218.09728121758,500
2512,False,1,239218.09728121758,500
5568,False,1,239218.09728121758,500
5956,False,1,239218.09728121758,500
6912,False,1,239218.09728121758,500
3520,False,1,239218.09728121758,500
4096,False,1,239218.09728121758,500
5856,False,1,239218.09728121758,500
3920,False,1,239218.09728121758,500
1660,False,1,239218.09728121758,500
2668,False,1,239218.09728121758,500
1100,False,1,239218.09728121758,500
4996,False,1,239218.09728121758,500
4688,False,1,239218.09728121758,500
4396,False,1,239218.09728121758,500
5972,False,1,239218.09728121758,500
5848,False,1,239218.09728121758,500
864,False,1,239218.09728121758,500
5700,False,1,239218.09728121758,500
3468,False,1,239218.09728121758,500
5772,False,1,239218.09728121758,500
4156,False,1,239218.09728121758,500
772,False,1,239218.09728121758,500
5484,False,1,239218.09728121758,500
4356,False,1,239218.09728121758,500
4584,False,1,239218.09728121758,500
3656,False,1,239218.09728121758,500
8408,False,1,239218.09728121758,500
4240,False,1,239218.09728121758,500
4112,False,1,239218.09728121758,500
4064,False,1,239218.09728121758,500
6200,False,1,239218.09728121758,500
1068,False,1,239218.09728121758,500
5340,False,1,239218.09728121758,500
2504,False,1,239218.09728121758,500
4420,False,1,239218.09728121758,500
4720,False,1,239218.09728121758,500
5996,False,1,239218.09728121758,500
3700,False,1,239218.09728121758,500
3092,False,1,239218.09728121758,500
4620,False,1,239218.09728121758,500
6064,False,1,239218.09728121758,500
4572,False,1,239218.09728121758,500
3984,False,1,239218.09728121758,500
2584,False,1,239218.09728121758,500
5564,False,1,239218.09728121758,500
3816,False,1,239218.09728121758,500
2980,False,1,239218.09728121758,500
7268,False,1,239218.09728121758,500
7296,False,1,239218.09728121758,500
5608,False,1,239218.09728121758,500
2540,False,1,239218.09728121758,500
4856,False,1,239218.09728121758,500
3032,False,1,239218.09728121758,500
4816,False,1,239218.09728121758,500
6696,False,1,239218.09728121758,500
4248,False,1,239218.09728121758,500
4912,False,1,239218.09728121758,500
7184,False,1,239218.09728121758,500
2204,False,1,239218.09728121758,500
6744,False,1,239218.09728121758,500
3888,False,1,239218.09728121758,500
3280,False,1,239218.09728121758,500
3644,False,1,239218.09728121758,500
2012,False,1,239218.09728121758,500
4848,False,1,239218.09728121758,500
5372,False,1,239218.09728121758,500
6152,False,1,239218.09728121758,500
3048,False,1,239218.09728121758,500
4860,False,1,239218.09728121758,500
6356,False,1,239218.09728121758,500
7024,False,1,239218.09728121758,500
4052,False,1,239218.09728121758,500
3112,False,1,239218.09728121758,500
3756,False,1,239218.09728121758,500
6676,False,1,239218.09728121758,500
6736,False,1,239218.09728121758,500
7848,False,1,239218.09728121758,500
4676,False,1,239218.09728121758,500
5844,False,1,239218.09728121758,500
4820,False,1,239218.09728121758,500
4756,False,1,239218.09728121758,500
3092,False,1,239218.09728121758,500
7936,False,1,239218.09728121758,500
4296,False,1,239218.09728121758,500
5628,False,1,239218.09728121758,500
9464,False,1,239218.09728121758,500
4376,False,1,239218.09728121758,500
5468,False,1,239218.09728121758,500
5308,False,1,239218.09728121758,500
6516,False,1,239218.09728121758,500
5168,False,1,239218.09728121758,500
5696,False,1,239218.09728121758,500
2092,False,1,239218.09728121758,500
2716,False,1,239218.09728121758,500
2672,False,1,239218.09728121758,500
3480,False,1,239218.09728121758,500
5616,False,1,239218.09728121758,500
2572,False,1,239218.09728121758,500
3912,False,1,239218.09728121758,500
4656,False,1,239218.09728121758,500
3780,False,1,239218.09728121758,500
5044,False,1,239218.09728121758,500
3680,False,1,239218.09728121758,500
4904,False,1,239218.09728121758,500
2784,False,1,239218.09728121758,500
4508,False,1,239218.09728121758,500
4312,False,1,239218.09728121758,500
4156,False,1,239218.09728121758,500
4968,False,1,239218.09728121758,500
5252,False,1,239218.09728121758,500
4336,False,1,239218.09728121758,500
3972,False,1,239218.09728121758,500
3536,False,1,239218.09728121758,500
5452,False,1,239218.09728121758,500
4192,False,1,239218.09728121758,500
