value,   feasible,   frequency, time, iteration
81576,False,13,524.3461418151855,100
42730,False,23,524.3461418151855,100
17342,False,2,524.3461418151855,100
2376,False,25,524.3461418151855,100
28756,False,8,524.3461418151855,100
31202,False,3,524.3461418151855,100
0,False,2,524.3461418151855,100
11536,False,10,524.3461418151855,100
9512,False,11,524.3461418151855,100
48652,False,38,524.3461418151855,100
17958,False,6,524.3461418151855,100
39892,False,3,524.3461418151855,100
3516,False,3,524.3461418151855,100
2124,False,9,524.3461418151855,100
25290,False,29,524.3461418151855,100
7708,False,27,524.3461418151855,100
37344,False,27,524.3461418151855,100
11780,False,8,524.3461418151855,100
7790,False,18,524.3461418151855,100
24472,False,1,524.3461418151855,100
29006,False,3,524.3461418151855,100
14514,False,5,524.3461418151855,100
7790,False,42,524.3461418151855,100
22176,False,11,524.3461418151855,100
1974,False,13,524.3461418151855,100
19570,False,11,524.3461418151855,100
19350,False,15,524.3461418151855,100
51680,False,13,524.3461418151855,100
22176,False,14,524.3461418151855,100
16236,False,4,524.3461418151855,100
27996,False,21,524.3461418151855,100
8446,False,18,524.3461418151855,100
6678,False,11,524.3461418151855,100
28024,False,27,524.3461418151855,100
984,False,15,524.3461418151855,100
16892,False,26,524.3461418151855,100
3360,False,9,524.3461418151855,100
1140,False,5,524.3461418151855,100
252,False,8,524.3461418151855,100
68804,False,12,524.3461418151855,100
58152,False,8,524.3461418151855,100
30040,False,11,524.3461418151855,100
44280,False,7,524.3461418151855,100
29746,False,7,524.3461418151855,100
20710,False,12,524.3461418151855,100
16892,False,5,524.3461418151855,100
0,False,10,524.3461418151855,100
18756,False,28,524.3461418151855,100
43494,False,17,524.3461418151855,100
16236,False,14,524.3461418151855,100
20636,False,50,524.3461418151855,100
34338,False,10,524.3461418151855,100
0,False,4,524.3461418151855,100
30476,False,12,524.3461418151855,100
22960,False,9,524.3461418151855,100
59072,False,14,524.3461418151855,100
18948,False,24,524.3461418151855,100
26546,False,13,524.3461418151855,100
0,False,65,524.3461418151855,100
6048,False,9,524.3461418151855,100
54420,False,36,524.3461418151855,100
24528,False,11,524.3461418151855,100
25864,False,3,524.3461418151855,100
1392,False,23,524.3461418151855,100
26800,False,7,524.3461418151855,100
12848,False,12,524.3461418151855,100
21948,False,9,524.3461418151855,100
12992,False,19,524.3461418151855,100
42498,False,3,524.3461418151855,100
22906,False,9,524.3461418151855,100
0,False,16,524.3461418151855,100
19728,False,3,524.3461418151855,100
39906,False,5,524.3461418151855,100
16236,False,5,524.3461418151855,100
6724,False,20,524.3461418151855,100
1140,False,14,524.3461418151855,100
20710,False,20,524.3461418151855,100
21546,False,6,524.3461418151855,100
26656,False,32,524.3461418151855,100
27034,False,1,524.3461418151855,100
27642,False,8,524.3461418151855,100
252,False,2,524.3461418151855,100
1236,False,9,524.3461418151855,100
22504,False,4,524.3461418151855,100
22960,False,9,524.3461418151855,100
40788,False,2,524.3461418151855,100
9512,False,2,524.3461418151855,100
7790,False,11,524.3461418151855,100
35480,False,5,524.3461418151855,100
27486,False,3,524.3461418151855,100
30950,False,11,524.3461418151855,100
1140,False,6,524.3461418151855,100
21766,False,5,524.3461418151855,100
19824,False,7,524.3461418151855,100
0,False,25,524.3461418151855,100
31940,False,16,524.3461418151855,100
24528,False,8,524.3461418151855,100
8930,False,1,524.3461418151855,100
13100,False,4,524.3461418151855,100
19570,False,10,524.3461418151855,100
34842,False,19,524.3461418151855,100
15580,False,1,524.3461418151855,100
12772,False,8,524.3461418151855,100
9184,False,4,524.3461418151855,100
13282,False,13,524.3461418151855,100
36980,False,45,524.3461418151855,100
0,False,23,524.3461418151855,100
24026,False,14,524.3461418151855,100
12992,False,2,524.3461418151855,100
15908,False,22,524.3461418151855,100
40788,False,5,524.3461418151855,100
37674,False,16,524.3461418151855,100
25672,False,5,524.3461418151855,100
36798,False,15,524.3461418151855,100
32472,False,6,524.3461418151855,100
43650,False,25,524.3461418151855,100
27360,False,4,524.3461418151855,100
11536,False,5,524.3461418151855,100
44124,False,1,524.3461418151855,100
12992,False,3,524.3461418151855,100
23616,False,6,524.3461418151855,100
9512,False,3,524.3461418151855,100
37830,False,3,524.3461418151855,100
984,False,23,524.3461418151855,100
59628,False,18,524.3461418151855,100
0,False,9,524.3461418151855,100
30874,False,3,524.3461418151855,100
24734,False,2,524.3461418151855,100
16892,False,4,524.3461418151855,100
43468,False,14,524.3461418151855,100
4326,False,2,524.3461418151855,100
19570,False,8,524.3461418151855,100
4326,False,9,524.3461418151855,100
2376,False,4,524.3461418151855,100
12298,False,8,524.3461418151855,100
1722,False,13,524.3461418151855,100
0,False,4,524.3461418151855,100
19982,False,7,524.3461418151855,100
22176,False,10,524.3461418151855,100
9682,False,9,524.3461418151855,100
28646,False,6,524.3461418151855,100
9184,False,8,524.3461418151855,100
34268,False,2,524.3461418151855,100
22504,False,7,524.3461418151855,100
38000,False,13,524.3461418151855,100
2352,False,4,524.3461418151855,100
33226,False,4,524.3461418151855,100
20384,False,3,524.3461418151855,100
25134,False,2,524.3461418151855,100
17850,False,7,524.3461418151855,100
50930,False,4,524.3461418151855,100
20006,False,4,524.3461418151855,100
26076,False,3,524.3461418151855,100
2604,False,3,524.3461418151855,100
29990,False,7,524.3461418151855,100
19754,False,6,524.3461418151855,100
54034,False,5,524.3461418151855,100
17876,False,5,524.3461418151855,100
36058,False,2,524.3461418151855,100
20856,False,1,524.3461418151855,100
19836,False,2,524.3461418151855,100
0,False,3,524.3461418151855,100
1722,False,6,524.3461418151855,100
46858,False,3,524.3461418151855,100
14514,False,4,524.3461418151855,100
8446,False,1,524.3461418151855,100
15908,False,1,524.3461418151855,100
1722,False,3,524.3461418151855,100
0,False,8,524.3461418151855,100
0,False,6,524.3461418151855,100
42498,False,1,524.3461418151855,100
13174,False,2,524.3461418151855,100
40692,False,2,524.3461418151855,100
30136,False,1,524.3461418151855,100
13448,False,1,524.3461418151855,100
4074,False,1,524.3461418151855,100
15908,False,4,524.3461418151855,100
8930,False,1,524.3461418151855,100
17616,True,2,524.3461418151855,100
19570,False,3,524.3461418151855,100
10640,False,1,524.3461418151855,100
29152,False,4,524.3461418151855,100
40380,False,1,524.3461418151855,100
38158,False,2,524.3461418151855,100
40788,False,1,524.3461418151855,100
10640,False,2,524.3461418151855,100
0,False,3,524.3461418151855,100
0,False,1,524.3461418151855,100
