value,   feasible,   frequency, time, iteration
19824,False,14,4416.467569828033,1000
40788,False,14,4416.467569828033,1000
0,False,10,4416.467569828033,1000
30040,False,4,4416.467569828033,1000
58152,False,20,4416.467569828033,1000
25406,False,14,4416.467569828033,1000
8930,False,13,4416.467569828033,1000
16892,False,18,4416.467569828033,1000
27832,False,19,4416.467569828033,1000
40788,False,22,4416.467569828033,1000
59072,False,16,4416.467569828033,1000
0,False,13,4416.467569828033,1000
15908,False,17,4416.467569828033,1000
12992,False,18,4416.467569828033,1000
51112,False,17,4416.467569828033,1000
26800,False,8,4416.467569828033,1000
12848,False,26,4416.467569828033,1000
24528,False,17,4416.467569828033,1000
27128,False,19,4416.467569828033,1000
37200,False,16,4416.467569828033,1000
42990,False,13,4416.467569828033,1000
30368,False,19,4416.467569828033,1000
16236,False,15,4416.467569828033,1000
71894,False,19,4416.467569828033,1000
37674,False,18,4416.467569828033,1000
0,False,16,4416.467569828033,1000
26546,False,19,4416.467569828033,1000
6678,False,14,4416.467569828033,1000
18600,False,15,4416.467569828033,1000
22528,False,16,4416.467569828033,1000
7708,False,17,4416.467569828033,1000
1722,False,7,4416.467569828033,1000
15908,False,20,4416.467569828033,1000
17958,False,13,4416.467569828033,1000
42498,False,14,4416.467569828033,1000
48652,False,24,4416.467569828033,1000
9512,False,24,4416.467569828033,1000
36980,False,21,4416.467569828033,1000
9682,False,18,4416.467569828033,1000
7790,False,10,4416.467569828033,1000
15634,False,23,4416.467569828033,1000
17876,False,18,4416.467569828033,1000
0,False,6,4416.467569828033,1000
18756,False,12,4416.467569828033,1000
1722,False,13,4416.467569828033,1000
27860,False,10,4416.467569828033,1000
4326,False,21,4416.467569828033,1000
8446,False,18,4416.467569828033,1000
23498,False,11,4416.467569828033,1000
40380,False,11,4416.467569828033,1000
19968,False,8,4416.467569828033,1000
68804,False,20,4416.467569828033,1000
12046,True,11,4416.467569828033,1000
2352,False,8,4416.467569828033,1000
40788,False,11,4416.467569828033,1000
8446,False,9,4416.467569828033,1000
31940,False,19,4416.467569828033,1000
18430,False,21,4416.467569828033,1000
10904,False,21,4416.467569828033,1000
4326,False,16,4416.467569828033,1000
48168,False,15,4416.467569828033,1000
2376,False,13,4416.467569828033,1000
252,False,5,4416.467569828033,1000
30476,False,13,4416.467569828033,1000
4578,False,12,4416.467569828033,1000
18366,False,11,4416.467569828033,1000
52412,False,14,4416.467569828033,1000
42498,False,19,4416.467569828033,1000
13174,False,16,4416.467569828033,1000
14514,False,15,4416.467569828033,1000
7790,False,15,4416.467569828033,1000
29006,False,19,4416.467569828033,1000
24472,False,14,4416.467569828033,1000
4578,False,23,4416.467569828033,1000
1236,False,15,4416.467569828033,1000
984,False,15,4416.467569828033,1000
40692,False,28,4416.467569828033,1000
3516,False,21,4416.467569828033,1000
2124,False,17,4416.467569828033,1000
8930,False,19,4416.467569828033,1000
2352,False,19,4416.467569828033,1000
21948,False,13,4416.467569828033,1000
11780,False,19,4416.467569828033,1000
26074,False,6,4416.467569828033,1000
51912,False,21,4416.467569828033,1000
2352,False,15,4416.467569828033,1000
40208,False,5,4416.467569828033,1000
23498,False,9,4416.467569828033,1000
22176,False,7,4416.467569828033,1000
10168,False,12,4416.467569828033,1000
31202,False,17,4416.467569828033,1000
9682,False,5,4416.467569828033,1000
1236,False,13,4416.467569828033,1000
2604,False,11,4416.467569828033,1000
40380,False,13,4416.467569828033,1000
17850,False,17,4416.467569828033,1000
2628,False,13,4416.467569828033,1000
30210,False,9,4416.467569828033,1000
14514,False,13,4416.467569828033,1000
19570,False,17,4416.467569828033,1000
12992,False,19,4416.467569828033,1000
23616,False,25,4416.467569828033,1000
1140,False,15,4416.467569828033,1000
4752,False,17,4416.467569828033,1000
33380,False,17,4416.467569828033,1000
20006,False,9,4416.467569828033,1000
0,False,17,4416.467569828033,1000
0,False,13,4416.467569828033,1000
22176,False,17,4416.467569828033,1000
59122,False,19,4416.467569828033,1000
42264,False,20,4416.467569828033,1000
21342,False,15,4416.467569828033,1000
19980,False,5,4416.467569828033,1000
44990,False,6,4416.467569828033,1000
37830,False,12,4416.467569828033,1000
27996,False,24,4416.467569828033,1000
31024,False,13,4416.467569828033,1000
0,False,15,4416.467569828033,1000
35480,False,18,4416.467569828033,1000
27486,False,14,4416.467569828033,1000
9512,False,13,4416.467569828033,1000
4074,False,18,4416.467569828033,1000
7790,False,15,4416.467569828033,1000
1974,False,20,4416.467569828033,1000
16892,False,16,4416.467569828033,1000
0,False,10,4416.467569828033,1000
22176,False,11,4416.467569828033,1000
6724,False,11,4416.467569828033,1000
22960,False,14,4416.467569828033,1000
2604,False,8,4416.467569828033,1000
36790,False,8,4416.467569828033,1000
4326,False,8,4416.467569828033,1000
16892,False,13,4416.467569828033,1000
1722,False,22,4416.467569828033,1000
10168,False,12,4416.467569828033,1000
10168,False,16,4416.467569828033,1000
21280,False,14,4416.467569828033,1000
9184,False,16,4416.467569828033,1000
43650,False,11,4416.467569828033,1000
39906,False,22,4416.467569828033,1000
41166,False,19,4416.467569828033,1000
19754,False,22,4416.467569828033,1000
13030,False,14,4416.467569828033,1000
46856,False,12,4416.467569828033,1000
1140,False,29,4416.467569828033,1000
53150,False,15,4416.467569828033,1000
6048,False,16,4416.467569828033,1000
64938,False,19,4416.467569828033,1000
54420,False,21,4416.467569828033,1000
50930,False,26,4416.467569828033,1000
11780,False,11,4416.467569828033,1000
22504,False,12,4416.467569828033,1000
18430,False,13,4416.467569828033,1000
33784,False,9,4416.467569828033,1000
36980,False,9,4416.467569828033,1000
43768,False,9,4416.467569828033,1000
10640,False,13,4416.467569828033,1000
22176,False,8,4416.467569828033,1000
36798,False,8,4416.467569828033,1000
25290,False,7,4416.467569828033,1000
55256,False,11,4416.467569828033,1000
